"","label.final","cluster.final","label","edgeID","parent","node","branch.length","Order","edgeOrder","node.order","node.bootstrap","TEfamily","species","cluster.color","branch.length.ToKeptNode","is_removed","node.info_1","node.info_2","TEfamily.representative","count","perC","consensus.name","is_consensus"
"1","Node10/96:MER11D(158,1)","Node10/96","T_2511","256 40",256,40,0.0520518815,40,57,NA,NA,"MER11D","hg19","#BCD76F",0.7052861425,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"2","Node10/96:MER11D(158,1)","Node10/96","T_2384","256 157",256,157,0.0350619093,157,190,NA,NA,"MER11D","hg19","#BCD76F",0.6882961703,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"3","Node10/96:MER11D(158,1)","Node10/96","T_2381","256 159",256,159,0.0373594389,159,192,NA,NA,"MER11D","hg19","#BCD76F",0.6905936999,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"4","Node10/96:MER11D(158,1)","Node10/96","MER11D","274 79",274,79,2.7648e-06,79,106,NA,NA,"MER11D","Ancient","#BCD76F",0.6646026034,"kept","Node10","96","MER11D","158","158","11D|N10|158","consensus"
"5","Node10/96:MER11D(158,1)","Node10/96","T_2392","256 118",256,118,0.0401620971,118,150,NA,NA,"MER11D","hg19","#BCD76F",0.6933963581,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"6","Node10/96:MER11D(158,1)","Node10/96","T_2422","256 104",256,104,0.0286521258,104,133,NA,NA,"MER11D","hg19","#BCD76F",0.6818863868,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"7","Node10/96:MER11D(158,1)","Node10/96","T_2427","256 48",256,48,0.0284313014,48,67,NA,NA,"MER11D","hg19","#BCD76F",0.6816655624,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"8","Node10/96:MER11D(158,1)","Node10/96","T_2437","275 91",275,91,0.0269048146,91,119,NA,NA,"MER11D","hg19","#BCD76F",0.695882561,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"9","Node10/96:MER11D(158,1)","Node10/96","T_2396","256 31",256,31,0.0407913155,31,47,NA,NA,"MER11D","hg19","#BCD76F",0.6940255765,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"10","Node10/96:MER11D(158,1)","Node10/96","T_2524","256 124",256,124,0.0286927749,124,157,NA,NA,"MER11D","hg19","#BCD76F",0.6819270359,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"11","Node10/96:MER11D(158,1)","Node10/96","T_2436","256 87",256,87,0.0487077419,87,114,NA,NA,"MER11D","hg19","#BCD76F",0.7019420029,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"12","Node10/96:MER11D(158,1)","Node10/96","T_2399","278 113",278,113,0.0123977968,113,144,NA,NA,"MER11D","hg19","#BCD76F",0.6840940122,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"13","Node10/96:MER11D(158,1)","Node10/96","T_2387","256 23",256,23,0.045316726,23,38,NA,NA,"MER11D","hg19","#BCD76F",0.698550987,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"14","Node10/96:MER11D(158,1)","Node10/96","T_2397","256 156",256,156,0.0442667208,156,189,NA,NA,"MER11D","hg19","#BCD76F",0.6975009818,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"15","Node10/96:MER11D(158,1)","Node10/96","T_2406","256 133",256,133,0.0417340504,133,166,NA,NA,"MER11D","hg19","#BCD76F",0.6949683114,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"16","Node10/96:MER11D(158,1)","Node10/96","T_2449","256 85",256,85,0.0354113643,85,112,NA,NA,"MER11D","hg19","#BCD76F",0.6886456253,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"17","Node10/96:MER11D(158,1)","Node10/96","T_2391","256 77",256,77,0.0421249496,77,103,NA,NA,"MER11D","hg19","#BCD76F",0.6953592106,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"18","Node10/96:MER11D(158,1)","Node10/96","T_2405","256 109",256,109,0.0234243095,109,138,NA,NA,"MER11D","hg19","#BCD76F",0.6766585705,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"19","Node10/96:MER11D(158,1)","Node10/96","T_2452","261 17",261,17,0.0192343145,17,31,NA,NA,"MER11D","hg19","#BCD76F",0.6827722569,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"20","Node10/96:MER11D(158,1)","Node10/96","T_2385","256 74",256,74,0.036372177,74,99,NA,NA,"MER11D","hg19","#BCD76F",0.689606438,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"21","Node10/96:MER11D(158,1)","Node10/96","T_2408","256 108",256,108,0.0403231745,108,137,NA,NA,"MER11D","hg19","#BCD76F",0.6935574355,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"22","Node10/96:MER11D(158,1)","Node10/96","T_2451","256 36",256,36,0.0314648819,36,53,NA,NA,"MER11D","hg19","#BCD76F",0.6846991429,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"23","Node10/96:MER11D(158,1)","Node10/96","T_2414","256 72",256,72,0.0305639179,72,97,NA,NA,"MER11D","hg19","#BCD76F",0.6837981789,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"24","Node10/96:MER11D(158,1)","Node10/96","T_2402","256 144",256,144,0.0450415084,144,177,NA,NA,"MER11D","hg19","#BCD76F",0.6982757694,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"25","Node10/96:MER11D(158,1)","Node10/96","T_2412","256 123",256,123,0.0278315198,123,156,NA,NA,"MER11D","hg19","#BCD76F",0.6810657808,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"26","Node10/96:MER11D(158,1)","Node10/96","T_2455","282 162",282,162,0.0971489319,162,197,NA,NA,"MER11D","hg19","#BCD76F",0.8074711806,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"27","Node10/96:MER11D(158,1)","Node10/96","T_2419","256 13",256,13,0.0516559356,13,24,NA,NA,"MER11D","hg19","#BCD76F",0.7048901966,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"28","Node10/96:MER11D(158,1)","Node10/96","T_2434","256 127",256,127,0.0268282279,127,160,NA,NA,"MER11D","hg19","#BCD76F",0.6800624889,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"29","Node10/96:MER11D(158,1)","Node10/96","T_2593","256 125",256,125,0.0586657531,125,158,NA,NA,"MER11D","hg19","#BCD76F",0.7119000141,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"30","Node10/96:MER11D(158,1)","Node10/96","T_2404","256 6",256,6,0.0289848607,6,15,NA,NA,"MER11D","hg19","#BCD76F",0.6822191217,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"31","Node10/96:MER11D(158,1)","Node10/96","T_2423","260 14",260,14,0.0274371985,14,27,NA,NA,"MER11D","hg19","#BCD76F",0.6927675494,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"32","Node10/96:MER11D(158,1)","Node10/96","T_2383","256 136",256,136,0.0477746032,136,169,NA,NA,"MER11D","hg19","#BCD76F",0.7010088642,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"33","Node10/96:MER11D(158,1)","Node10/96","T_2425","275 97",275,97,0.0478729314,97,125,NA,NA,"MER11D","hg19","#BCD76F",0.7168506778,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"34","Node10/96:MER11D(158,1)","Node10/96","T_2594","256 137",256,137,0.0289110668,137,170,NA,NA,"MER11D","hg19","#BCD76F",0.6821453278,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"35","Node10/96:MER11D(158,1)","Node10/96","T_2471","260 16",260,16,0.0371234786,16,29,NA,NA,"MER11D","hg19","#BCD76F",0.7024538295,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"36","Node10/96:MER11D(158,1)","Node10/96","T_2429","256 150",256,150,0.0397101604,150,183,NA,NA,"MER11D","hg19","#BCD76F",0.6929444214,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"37","Node10/96:MER11D(158,1)","Node10/96","T_2388","267 54",267,54,0.0223217601,54,74,NA,NA,"MER11D","hg19","#BCD76F",0.6885584872,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"38","Node10/96:MER11D(158,1)","Node10/96","T_2426","265 43",265,43,0.0205694284,43,62,NA,NA,"MER11D","hg19","#BCD76F",0.6807805011,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"39","Node10/96:MER11D(158,1)","Node10/96","T_2507","256 69",256,69,0.0450179394,69,93,NA,NA,"MER11D","hg19","#BCD76F",0.6982522004,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"40","Node10/96:MER11D(158,1)","Node10/96","T_2479","256 60",256,60,0.0413064317,60,82,NA,NA,"MER11D","hg19","#BCD76F",0.6945406927,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"41","Node10/96:MER11D(158,1)","Node10/96","T_2447","257 12",257,12,0.0186935696,12,23,NA,NA,"MER11D","hg19","#BCD76F",0.7099661419,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"42","Node10/96:MER11D(158,1)","Node10/96","T_2565","256 37",256,37,0.0327667527,37,54,NA,NA,"MER11D","hg19","#BCD76F",0.6860010137,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"43","Node10/96:MER11D(158,1)","Node10/96","T_2482","258 11",258,11,0.0143042869,11,22,NA,NA,"MER11D","hg19","#BCD76F",0.7179837901,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"44","Node10/96:MER11D(158,1)","Node10/96","T_2526","276 101",276,101,0.0341402058,101,130,NA,NA,"MER11D","hg19","#BCD76F",0.697671599,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"45","Node10/96:MER11D(158,1)","Node10/96","T_2484","275 96",275,96,0.0275786306,96,124,NA,NA,"MER11D","hg19","#BCD76F",0.696556377,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"46","Node10/96:MER11D(158,1)","Node10/96","T_2439","256 29",256,29,0.0488623796,29,45,NA,NA,"MER11D","hg19","#BCD76F",0.7020966406,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"47","Node10/96:MER11D(158,1)","Node10/96","T_2398","278 112",278,112,0.0069490227,112,143,NA,NA,"MER11D","hg19","#BCD76F",0.6786452381,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"48","Node10/96:MER11D(158,1)","Node10/96","T_2487","273 75",273,75,0.0135851302,75,101,NA,NA,"MER11D","hg19","#BCD76F",0.6936609367,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"49","Node10/96:MER11D(158,1)","Node10/96","T_2400","264 33",264,33,0.0479165316,33,50,NA,NA,"MER11D","hg19","#BCD76F",0.7039606321,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"50","Node10/96:MER11D(158,1)","Node10/96","T_2401","256 63",256,63,0.0442733031,63,85,NA,NA,"MER11D","hg19","#BCD76F",0.6975075641,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"51","Node10/96:MER11D(158,1)","Node10/96","T_2390","256 155",256,155,0.0409078776,155,188,NA,NA,"MER11D","hg19","#BCD76F",0.6941421386,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"52","Node10/96:MER11D(158,1)","Node10/96","T_2432","256 122",256,122,0.0303745444,122,155,NA,NA,"MER11D","hg19","#BCD76F",0.6836088054,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"53","Node10/96:MER11D(158,1)","Node10/96","T_2446","257 9",257,9,0.0306257225,9,19,NA,NA,"MER11D","hg19","#BCD76F",0.7218982948,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"54","Node10/96:MER11D(158,1)","Node10/96","T_2508","256 19",256,19,0.0420636737,19,33,NA,NA,"MER11D","hg19","#BCD76F",0.6952979347,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"55","Node10/96:MER11D(158,1)","Node10/96","T_2448","258 10",258,10,0.0098159314,10,21,NA,NA,"MER11D","hg19","#BCD76F",0.7134954346,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"56","Node10/96:MER11D(158,1)","Node10/96","T_2495","256 143",256,143,0.0281462996,143,176,NA,NA,"MER11D","hg19","#BCD76F",0.6813805606,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"57","Node10/96:MER11D(158,1)","Node10/96","T_2450","256 28",256,28,0.0368101929,28,44,NA,NA,"MER11D","hg19","#BCD76F",0.6900444539,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"58","Node10/96:MER11D(158,1)","Node10/96","T_2497","274 80",274,80,0.0336221742,80,107,NA,NA,"MER11D","hg19","#BCD76F",0.6982220128,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"59","Node10/96:MER11D(158,1)","Node10/96","T_2498","256 100",256,100,0.0364179478,100,128,NA,NA,"MER11D","hg19","#BCD76F",0.6896522088,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"60","Node10/96:MER11D(158,1)","Node10/96","T_2411","275 89",275,89,0.0245912571,89,117,NA,NA,"MER11D","hg19","#BCD76F",0.6935690035,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"61","Node10/96:MER11D(158,1)","Node10/96","T_2454","282 161",282,161,0.1191632835,161,196,NA,NA,"MER11D","hg19","#BCD76F",0.8294855322,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"62","Node10/96:MER11D(158,1)","Node10/96","T_2502","279 115",279,115,0.0207787123,115,147,NA,NA,"MER11D","hg19","#BCD76F",0.6828878069,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"63","Node10/96:MER11D(158,1)","Node10/96","T_2456","281 163",281,163,0.1227371839,163,198,NA,NA,"MER11D","hg19","#BCD76F",0.8289197466,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"64","Node10/96:MER11D(158,1)","Node10/96","T_2490","256 98",256,98,0.0308044314,98,126,NA,NA,"MER11D","hg19","#BCD76F",0.6840386924,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"65","Node10/96:MER11D(158,1)","Node10/96","T_2632","269 57",269,57,2.5259e-06,57,79,NA,NA,"MER11D","hg19","#BCD76F",0.7125092049,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"66","Node10/96:MER11D(158,1)","Node10/96","T_2549","260 15",260,15,0.0282660803,15,28,NA,NA,"MER11D","hg19","#BCD76F",0.6935964312,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"67","Node10/96:MER11D(158,1)","Node10/96","T_2522","256 152",256,152,0.0291043474,152,185,NA,NA,"MER11D","hg19","#BCD76F",0.6823386084,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"68","Node10/96:MER11D(158,1)","Node10/96","T_2523","256 117",256,117,0.0441219261,117,149,NA,NA,"MER11D","hg19","#BCD76F",0.6973561871,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"69","Node10/96:MER11D(158,1)","Node10/96","T_2606","256 81",256,81,0.0341210323,81,108,NA,NA,"MER11D","hg19","#BCD76F",0.6873552933,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"70","Node10/96:MER11D(158,1)","Node10/96","T_2637","256 138",256,138,0.0485121217,138,171,NA,NA,"MER11D","hg19","#BCD76F",0.7017463827,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"71","Node10/96:MER11D(158,1)","Node10/96","T_2466","256 154",256,154,0.0728175968,154,187,NA,NA,"MER11D","hg19","#BCD76F",0.7260518578,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"72","Node10/96:MER11D(158,1)","Node10/96","T_2514","256 61",256,61,0.034019872,61,83,NA,NA,"MER11D","hg19","#BCD76F",0.687254133,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"73","Node10/96:MER11D(158,1)","Node10/96","T_2515","261 18",261,18,0.0458490747,18,32,NA,NA,"MER11D","hg19","#BCD76F",0.7093870171,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"74","Node10/96:MER11D(158,1)","Node10/96","T_2516","256 132",256,132,0.0420720701,132,165,NA,NA,"MER11D","hg19","#BCD76F",0.6953063311,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"75","Node10/96:MER11D(158,1)","Node10/96","T_2558","264 32",264,32,0.0324887648,32,49,NA,NA,"MER11D","hg19","#BCD76F",0.6885328653,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"76","Node10/96:MER11D(158,1)","Node10/96","T_2518","256 26",256,26,0.0385597854,26,42,NA,NA,"MER11D","hg19","#BCD76F",0.6917940464,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"77","Node10/96:MER11D(158,1)","Node10/96","T_2430","256 147",256,147,0.0385000368,147,180,NA,NA,"MER11D","hg19","#BCD76F",0.6917342978,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"78","Node10/96:MER11D(158,1)","Node10/96","T_2431","256 131",256,131,0.036322069,131,164,NA,NA,"MER11D","hg19","#BCD76F",0.68955633,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"79","Node10/96:MER11D(158,1)","Node10/96","T_2521","256 153",256,153,0.0374472942,153,186,NA,NA,"MER11D","hg19","#BCD76F",0.6906815552,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"80","Node10/96:MER11D(158,1)","Node10/96","T_2492","256 129",256,129,0.0362688668,129,162,NA,NA,"MER11D","hg19","#BCD76F",0.6895031278,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
