"","label.final","cluster.final","label","edgeID","parent","node","branch.length","Order","edgeOrder","node.order","node.bootstrap","TEfamily","species","cluster.color","branch.length.ToKeptNode","is_removed","node.info_1","node.info_2","TEfamily.representative","count","perC","consensus.name","is_consensus"
"81","Node10/96:MER11D(158,1)","Node10/96","T_2493","275 95",275,95,0.0251250466,95,123,NA,NA,"MER11D","hg19","#BCD76F",0.694102793,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"82","Node10/96:MER11D(158,1)","Node10/96","T_2494","256 142",256,142,0.0495958992,142,175,NA,NA,"MER11D","hg19","#BCD76F",0.7028301602,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"83","Node10/96:MER11D(158,1)","Node10/96","T_2525","279 116",279,116,0.0326422738,116,148,NA,NA,"MER11D","hg19","#BCD76F",0.6947513684,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"84","Node10/96:MER11D(158,1)","Node10/96","T_2567","256 146",256,146,0.0404041712,146,179,NA,NA,"MER11D","hg19","#BCD76F",0.6936384322,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"85","Node10/96:MER11D(158,1)","Node10/96","T_2527","256 99",256,99,0.0474440204,99,127,NA,NA,"MER11D","hg19","#BCD76F",0.7006782814,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"86","Node10/96:MER11D(158,1)","Node10/96","T_2569","256 107",256,107,0.0391166383,107,136,NA,NA,"MER11D","hg19","#BCD76F",0.6923508993,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"87","Node10/96:MER11D(158,1)","Node10/96","T_2486","276 102",276,102,0.0302454152,102,131,NA,NA,"MER11D","hg19","#BCD76F",0.6937768084,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"88","Node10/96:MER11D(158,1)","Node10/96","T_2530","256 56",256,56,0.0350035452,56,76,NA,NA,"MER11D","hg19","#BCD76F",0.6882378062,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"89","Node10/96:MER11D(158,1)","Node10/96","T_2488","273 76",273,76,0.0142115835,76,102,NA,NA,"MER11D","hg19","#BCD76F",0.69428739,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"90","Node10/96:MER11D(158,1)","Node10/96","T_2489","256 151",256,151,0.0476962254,151,184,NA,NA,"MER11D","hg19","#BCD76F",0.7009304864,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"91","Node10/96:MER11D(158,1)","Node10/96","T_2615","256 62",256,62,0.0352573826,62,84,NA,NA,"MER11D","hg19","#BCD76F",0.6884916436,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"92","Node10/96:MER11D(158,1)","Node10/96","T_2491","256 7",256,7,0.0345658978,7,16,NA,NA,"MER11D","hg19","#BCD76F",0.6878001588,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"93","Node10/96:MER11D(158,1)","Node10/96","T_2590","267 53",267,53,0.0306665445,53,73,NA,NA,"MER11D","hg19","#BCD76F",0.6969032716,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"94","Node10/96:MER11D(158,1)","Node10/96","T_2591","256 50",256,50,0.0313852547,50,69,NA,NA,"MER11D","hg19","#BCD76F",0.6846195157,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"95","Node10/96:MER11D(158,1)","Node10/96","T_2564","256 45",256,45,0.0418193069,45,64,NA,NA,"MER11D","hg19","#BCD76F",0.6950535679,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"96","Node10/96:MER11D(158,1)","Node10/96","T_2539","256 114",256,114,0.0431565227,114,145,NA,NA,"MER11D","hg19","#BCD76F",0.6963907837,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"97","Node10/96:MER11D(158,1)","Node10/96","T_2540","256 130",256,130,0.034682303,130,163,NA,NA,"MER11D","hg19","#BCD76F",0.687916564,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"98","Node10/96:MER11D(158,1)","Node10/96","T_2541","256 49",256,49,0.0260557694,49,68,NA,NA,"MER11D","hg19","#BCD76F",0.6792900304,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"99","Node10/96:MER11D(158,1)","Node10/96","T_2542","256 73",256,73,0.0387789677,73,98,NA,NA,"MER11D","hg19","#BCD76F",0.6920132287,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"100","Node10/96:MER11D(158,1)","Node10/96","T_2500","256 86",256,86,0.0459538573,86,113,NA,NA,"MER11D","hg19","#BCD76F",0.6991881183,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"101","Node10/96:MER11D(158,1)","Node10/96","T_2544","256 105",256,105,0.0403749576,105,134,NA,NA,"MER11D","hg19","#BCD76F",0.6936092186,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"102","Node10/96:MER11D(158,1)","Node10/96","T_2545","256 121",256,121,0.0489512511,121,154,NA,NA,"MER11D","hg19","#BCD76F",0.7021855121,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"103","Node10/96:MER11D(158,1)","Node10/96","T_2503","256 46",256,46,0.048476776,46,65,NA,NA,"MER11D","hg19","#BCD76F",0.701711037,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"104","Node10/96:MER11D(158,1)","Node10/96","T_2415","256 22",256,22,0.0495109936,22,37,NA,NA,"MER11D","hg19","#BCD76F",0.7027452546,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"105","Node10/96:MER11D(158,1)","Node10/96","T_2520","277 111",277,111,0.0350679361,111,141,NA,NA,"MER11D","hg19","#BCD76F",0.6994542665,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"106","Node10/96:MER11D(158,1)","Node10/96","T_2562","256 158",256,158,0.0450697424,158,191,NA,NA,"MER11D","hg19","#BCD76F",0.6983040034,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"107","Node10/96:MER11D(158,1)","Node10/96","T_2563","256 44",256,44,0.0511464688,44,63,NA,NA,"MER11D","hg19","#BCD76F",0.7043807298,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"108","Node10/96:MER11D(158,1)","Node10/96","T_2634","280 120",280,120,0.0095870281,120,153,NA,NA,"MER11D","hg19","#BCD76F",0.6907839678,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"109","Node10/96:MER11D(158,1)","Node10/96","T_2537","263 25",263,25,0.0366981293,25,41,NA,NA,"MER11D","hg19","#BCD76F",0.7155321219,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"110","Node10/96:MER11D(158,1)","Node10/96","T_2566","256 55",256,55,0.0470100515,55,75,NA,NA,"MER11D","hg19","#BCD76F",0.7002443125,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"111","Node10/96:MER11D(158,1)","Node10/96","T_2554","256 126",256,126,0.0267230194,126,159,NA,NA,"MER11D","hg19","#BCD76F",0.6799572804,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"112","Node10/96:MER11D(158,1)","Node10/96","T_2568","256 34",256,34,0.0480055682,34,51,NA,NA,"MER11D","hg19","#BCD76F",0.7012398292,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"113","Node10/96:MER11D(158,1)","Node10/96","T_2597","256 135",256,135,0.0294287948,135,168,NA,NA,"MER11D","hg19","#BCD76F",0.6826630558,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"114","Node10/96:MER11D(158,1)","Node10/96","T_2598","266 41",266,41,0.0307001111,41,60,NA,NA,"MER11D","hg19","#BCD76F",0.6909137097,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"115","Node10/96:MER11D(158,1)","Node10/96","T_2571","256 64",256,64,0.0296749441,64,86,NA,NA,"MER11D","hg19","#BCD76F",0.6829092051,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"116","Node10/96:MER11D(158,1)","Node10/96","T_2559","256 139",256,139,0.0369388745,139,172,NA,NA,"MER11D","hg19","#BCD76F",0.6901731355,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"117","Node10/96:MER11D(158,1)","Node10/96","T_2474","268 59",268,59,0.0316981164,59,81,NA,NA,"MER11D","hg19","#BCD76F",0.7032273272,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"118","Node10/96:MER11D(158,1)","Node10/96","T_2505","256 160",256,160,0.0585901424,160,193,NA,NA,"MER11D","hg19","#BCD76F",0.7118244034,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"119","Node10/96:MER11D(158,1)","Node10/96","T_2534","256 38",256,38,0.0338889203,38,55,NA,NA,"MER11D","hg19","#BCD76F",0.6871231813,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"120","Node10/96:MER11D(158,1)","Node10/96","T_2633","269 58",269,58,2.5259e-06,58,80,NA,NA,"MER11D","hg19","#BCD76F",0.7125092049,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"121","Node10/96:MER11D(158,1)","Node10/96","T_2604","256 140",256,140,0.0306143337,140,173,NA,NA,"MER11D","hg19","#BCD76F",0.6838485947,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"122","Node10/96:MER11D(158,1)","Node10/96","T_2605","262 20",262,20,0.0010196854,20,35,NA,NA,"MER11D","hg19","#BCD76F",0.6877959319,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"123","Node10/96:MER11D(158,1)","Node10/96","T_2579","256 149",256,149,0.0473347811,149,182,NA,NA,"MER11D","hg19","#BCD76F",0.7005690421,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"124","Node10/96:MER11D(158,1)","Node10/96","T_2580","272 70",272,70,0.0182232438,70,95,NA,NA,"MER11D","hg19","#BCD76F",0.6902826174,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"125","Node10/96:MER11D(158,1)","Node10/96","T_2581","272 71",272,71,0.0278729752,71,96,NA,NA,"MER11D","hg19","#BCD76F",0.6999323488,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"126","Node10/96:MER11D(158,1)","Node10/96","T_2610","256 8",256,8,0.0326562606,8,17,NA,NA,"MER11D","hg19","#BCD76F",0.6858905216,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"127","Node10/96:MER11D(158,1)","Node10/96","T_2529","256 78",256,78,0.0366347745,78,104,NA,NA,"MER11D","hg19","#BCD76F",0.6898690355,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"128","Node10/96:MER11D(158,1)","Node10/96","T_2585","256 47",256,47,0.0339610756,47,66,NA,NA,"MER11D","hg19","#BCD76F",0.6871953366,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"129","Node10/96:MER11D(158,1)","Node10/96","T_2531","256 88",256,88,0.0439051703,88,115,NA,NA,"MER11D","hg19","#BCD76F",0.6971394313,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"130","Node10/96:MER11D(158,1)","Node10/96","T_2532","256 30",256,30,0.0410196808,30,46,NA,NA,"MER11D","hg19","#BCD76F",0.6942539418,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"131","Node10/96:MER11D(158,1)","Node10/96","T_2601","271 68",271,68,0.0254731513,68,92,NA,NA,"MER11D","hg19","#BCD76F",0.6944177709,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"132","Node10/96:MER11D(158,1)","Node10/96","T_2602","256 51",256,51,0.042329712,51,70,NA,NA,"MER11D","hg19","#BCD76F",0.695563973,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"133","Node10/96:MER11D(158,1)","Node10/96","T_2603","266 42",266,42,0.0212713088,42,61,NA,NA,"MER11D","hg19","#BCD76F",0.6814849074,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"134","Node10/96:MER11D(158,1)","Node10/96","T_2595","256 35",256,35,0.058873321,35,52,NA,NA,"MER11D","hg19","#BCD76F",0.712107582,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"135","Node10/96:MER11D(158,1)","Node10/96","T_2582","256 27",256,27,0.0349572218,27,43,NA,NA,"MER11D","hg19","#BCD76F",0.6881914828,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"136","Node10/96:MER11D(158,1)","Node10/96","T_2578","256 83",256,83,0.0379659226,83,110,NA,NA,"MER11D","hg19","#BCD76F",0.6912001836,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"137","Node10/96:MER11D(158,1)","Node10/96","T_2607","262 21",262,21,2.5259e-06,21,36,NA,NA,"MER11D","hg19","#BCD76F",0.6867787724,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"138","Node10/96:MER11D(158,1)","Node10/96","T_2586","256 141",256,141,0.0269285337,141,174,NA,NA,"MER11D","hg19","#BCD76F",0.6801627947,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"139","Node10/96:MER11D(158,1)","Node10/96","T_2546","270 65",270,65,0.0270665437,65,88,NA,NA,"MER11D","hg19","#BCD76F",0.6897432889,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"140","Node10/96:MER11D(158,1)","Node10/96","T_2543","256 148",256,148,0.0448601109,148,181,NA,NA,"MER11D","hg19","#BCD76F",0.6980943719,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"141","Node10/96:MER11D(158,1)","Node10/96","T_2570","256 52",256,52,0.0367690534,52,71,NA,NA,"MER11D","hg19","#BCD76F",0.6900033144,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"142","Node10/96:MER11D(158,1)","Node10/96","T_2618","275 94",275,94,0.0206610695,94,122,NA,NA,"MER11D","hg19","#BCD76F",0.6896388159,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"143","Node10/96:MER11D(158,1)","Node10/96","T_2612","256 82",256,82,0.0819560339,82,109,NA,NA,"MER11D","hg19","#BCD76F",0.7351902949,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"144","Node10/96:MER11D(158,1)","Node10/96","T_2587","256 106",256,106,0.0387643261,106,135,NA,NA,"MER11D","hg19","#BCD76F",0.6919985871,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"145","Node10/96:MER11D(158,1)","Node10/96","T_2588","256 39",256,39,0.0313158355,39,56,NA,NA,"MER11D","hg19","#BCD76F",0.6845500965,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"146","Node10/96:MER11D(158,1)","Node10/96","T_2623","256 145",256,145,0.0323941831,145,178,NA,NA,"MER11D","hg19","#BCD76F",0.6856284441,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"147","Node10/96:MER11D(158,1)","Node10/96","T_2631","263 24",263,24,0.0385054656,24,40,NA,NA,"MER11D","hg19","#BCD76F",0.7173394582,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"148","Node10/96:MER11D(158,1)","Node10/96","T_2609","256 134",256,134,0.0277928528,134,167,NA,NA,"MER11D","hg19","#BCD76F",0.6810271138,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"149","Node10/96:MER11D(158,1)","Node10/96","T_2626","256 128",256,128,0.0291557118,128,161,NA,NA,"MER11D","hg19","#BCD76F",0.6823899728,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"150","Node10/96:MER11D(158,1)","Node10/96","T_2583","275 92",275,92,0.0138297857,92,120,NA,NA,"MER11D","hg19","#BCD76F",0.6828075321,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"151","Node10/96:MER11D(158,1)","Node10/96","T_2621","275 93",275,93,0.027337163,93,121,NA,NA,"MER11D","hg19","#BCD76F",0.6963149094,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"152","Node10/96:MER11D(158,1)","Node10/96","T_2600","271 67",271,67,0.0252977299,67,91,NA,NA,"MER11D","hg19","#BCD76F",0.6942423495,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"153","Node10/96:MER11D(158,1)","Node10/96","T_2625","270 66",270,66,0.0209312043,66,89,NA,NA,"MER11D","hg19","#BCD76F",0.6836079495,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"154","Node10/96:MER11D(158,1)","Node10/96","T_2630","277 110",277,110,0.052144864,110,140,NA,NA,"MER11D","hg19","#BCD76F",0.7165311944,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"155","Node10/96:MER11D(158,1)","Node10/96","T_2611","275 90",275,90,0.0419777305,90,118,NA,NA,"MER11D","hg19","#BCD76F",0.7109554769,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"156","Node10/96:MER11D(158,1)","Node10/96","T_2572","256 103",256,103,0.0384842703,103,132,NA,NA,"MER11D","hg19","#BCD76F",0.6917185313,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"157","Node10/96:MER11D(158,1)","Node10/96","T_2629","256 84",256,84,0.053959168,84,111,NA,NA,"MER11D","hg19","#BCD76F",0.707193429,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"158","Node10/96:MER11D(158,1)","Node10/96","T_2627","280 119",280,119,0.0031295011,119,152,NA,NA,"MER11D","hg19","#BCD76F",0.6843264408,"kept","Node10","96","MER11D","158","158","11D|N10|158","instance"
"159","Node8/99:MER11D(24,1)","Node8/99","T_2380","254 224",254,224,0.0453026567,224,278,NA,NA,"MER11D","hg19","#CC9CB8",1.0147554828,"kept","Node8","99","MER11D","24","24","11D|N8|24","instance"
"160","Node8/99:MER11D(24,1)","Node8/99","T_2468","301 220",301,220,0.0346673906,220,274,NA,NA,"MER11D","hg19","#CC9CB8",1.0216488874,"kept","Node8","99","MER11D","24","24","11D|N8|24","instance"
"161","Node8/99:MER11D(24,1)","Node8/99","T_2485","254 226",254,226,0.048731038,226,280,NA,NA,"MER11D","hg19","#CC9CB8",1.0181838641,"kept","Node8","99","MER11D","24","24","11D|N8|24","instance"
"162","Node8/99:MER11D(24,1)","Node8/99","T_2444","254 230",254,230,0.043495425,230,284,NA,NA,"MER11D","hg19","#CC9CB8",1.0129482511,"kept","Node8","99","MER11D","24","24","11D|N8|24","instance"
